"","profile_identifier","latitude","longitude","clay.0.5.cm","silt.0.5.cm","sand.0.5.cm","trans_1","trans_2"
"3649","IGAC-VAC-CC503",3.054023163,-76.50803974,73.57480402,26.16889791,0.256298068,-5.65971681412135,-1.03373102750867
"3650","IGAC-VAC-CC504",3.119977067,-76.50772865,76.51715024,18.36174338,5.121106385,-2.70414439532285,-1.42724556582826
"3651","IGAC-VAC-CC505",3.126960781,-76.51087625,41.13920234,54.88507278,3.975724879,-2.33675440414327,0.288279918062822
"3652","IGAC-VAC-CC506",3.17346241,-76.57454127,61.90512034,32.74740124,5.347478424,-2.44897776863346,-0.636779288334749
"3653","IGAC-VAC-CC507",3.182590172,-76.5703291,78.15427742,19.87770699,1.968015596,-3.68165906543555,-1.36908593681032
"3654","IGAC-VAC-CC508",3.098286058,-76.55966946,34.37842494,45.45829758,20.16327747,-0.533566182735428,0.279366183335307
"3655","IGAC-VAC-CC509",3.101969301,-76.55757412,21.11218012,42.20042028,36.6873996,0.552583230152252,0.692580049428678
"3656","IGAC-VAC-CC510",3.095127146,-76.55389049,37.58477134,48.67053163,13.74469702,-1.00594587235133,0.258474796140759
"3657","IGAC-VAC-CC511",3.101743765,-76.55307817,29.83496474,56.3122948,13.85274045,-0.767197939653569,0.635231872270822
"3658","IGAC-VAC-CC512",3.116573646,-76.57991852,24.31308482,23.91613411,51.77078107,0.755811242726826,-0.0164613768364211
"3659","IGAC-VAC-CC513",3.080075695,-76.53131034,56.62884843,42.85628223,0.514869338,-4.70036066806775,-0.278666300838241
"3660","IGAC-VAC-CC515",3.264689897,-76.47972444,51.96394977,43.67188812,4.364162102,-2.47712399194176,-0.17384560185061
"3661","IGAC-VAC-CC516",3.049708727,-76.46901287,49.49316228,48.68555978,1.821277939,-3.30229610530303,-0.0164520519134986
"3662","IGAC-VAC-CC517",3.233233857,-76.48263167,24.94794253,73.22753572,1.824521749,-2.61547345772026,1.07678016620118
"3663","IGAC-VAC-CC518",3.27487493,-76.50851582,61.03553011,36.4747551,2.48971479,-3.19928799368103,-0.514835775230011
"3664","IGAC-VAC-CC519",3.267080824,-76.5041036,55.01760256,33.57859557,11.40380188,-1.57370638252607,-0.493764353205973
"3665","IGAC-VAC-CC520",3.274825688,-76.50203778,45.9145694,41.53553356,12.54989705,-1.29707002046577,-0.100233191580673
"3666","IGAC-VAC-CC521",3.286112165,-76.47571095,4.671017311,4.716199062,90.61278363,2.96521841519242,0.00962630413621146
"3667","IGAC-VAC-CC522",3.382818903,-76.48479532,49.64473854,47.60788159,2.747379868,-2.894244731652,-0.0418940867264495
"3668","IGAC-VAC-CC523",3.368900631,-76.48979531,71.24475054,28.49603298,0.259216485,-5.61621285679227,-0.91635625590087
"3669","IGAC-VAC-CC524",3.363959611,-76.46799826,59.67668097,36.79084377,3.532475252,-2.82694251082679,-0.483692336956977
"3670","IGAC-VAC-CC525",3.353433936,-76.46583844,77.01915211,17.60838732,5.37246057,-2.66276810934708,-1.47567877882527
"3671","IGAC-VAC-CC561",3.994215625,-76.33441896,42.59258405,42.53250628,14.87490967,-1.05200427597952,-0.00141151756178868
"3672","IGAC-VAC-CC562",4.125247515,-76.28560046,54.11503643,45.67646285,0.208500718,-5.55892487904698,-0.169528955824381
"3673","IGAC-VAC-CC563",4.054150155,-76.2317026,44.0800597,49.10860042,6.81133988,-1.86741866655561,0.108026661565528
"3674","IGAC-VAC-CC564",4.051618168,-76.27696612,43.16749969,38.27500337,18.55749695,-0.844214034467603,-0.120290860532348
"3675","IGAC-VAC-CC565",4.056227115,-76.27168133,21.87197913,44.45905232,33.66896854,0.431370272517971,0.709362267176109
"3676","IGAC-VAC-CC566",4.072160233,-76.28960442,51.30805888,34.40599745,14.28594367,-1.2785717393124,-0.399616939356406
"3677","IGAC-VAC-CC567",4.04642521,-76.25368646,37.12538671,35.18916888,27.68544441,-0.293394210978565,-0.0535626805183231
"3678","IGAC-VAC-CC568",3.667176234,-76.23326794,36.06070094,42.90330945,21.03598961,-0.538968893933094,0.173745310570342
"3679","IGAC-VAC-CC569",3.740579866,-76.27084689,38.48770645,39.63838255,21.873911,-0.565044229168151,0.0294590278324921
"3680","IGAC-VAC-CC570",3.696278366,-76.26410625,28.927972,54.72720601,16.34482198,-0.570897867576181,0.637551937134385
"3681","IGAC-VAC-CC571",3.829566431,-76.37663614,22.34672499,52.80511991,24.8481551,0.106103730901233,0.859928376566869
"3682","IGAC-VAC-CC572",3.16684502,-76.56124028,53.80212223,36.48680253,9.711075246,-1.71204590092923,-0.388362292359945
"3683","IGAC-VAC-CC573",3.176929427,-76.55091914,73.84370319,24.36883982,1.787456991,-3.72115680616339,-1.10864548087078
"3684","IGAC-VAC-CC574",3.152959358,-76.50174865,45.9477282,46.79467513,7.257596667,-1.8454556704547,0.0182650102936888
"3685","IGAC-VAC-CC575",4.098705033,-76.24604275,20.98912905,45.85395268,33.15691827,0.457246751382214,0.781456764525606
"3686","IGAC-VAC-CC576",3.157215715,-76.53990598,75.50396134,23.10277133,1.393267339,-3.99253353056529,-1.18423254163057
"3687","IGAC-VAC-CC577",3.147812967,-76.50255894,33.12278938,45.49432575,21.38288487,-0.437630716772041,0.317366063007561
"3688","IGAC-VAC-CC578",3.165343951,-76.5205604,31.45134476,29.21305503,39.33560021,0.223688225697625,-0.0738260414691268
"3689","IGAC-VAC-CC579",3.175025775,-76.50350055,58.27432782,41.5647167,0.160955478,-5.89178913663675,-0.337909999105765
"3690","IGAC-VAC-CC580",3.173125365,-76.48688007,25.15378539,50.59239987,24.25381474,-0.0364344838669961,0.698792967069887
"3691","IGAC-VAC-CC581",3.168420199,-76.49236848,33.66272936,62.75585964,3.581411001,-2.24063441451142,0.622860682738287
"3692","IGAC-VAC-CC582",3.15738336,-76.52670456,46.19920171,41.67261808,12.12818021,-1.3374308311405,-0.103118246579682
"3693","IGAC-VAC-CC583",3.179888742,-76.54142261,74.49136167,23.41860218,2.090036146,-3.57350180736044,-1.15715249642081
"3694","IGAC-VAC-CC584",3.179350106,-76.57434445,50.96864691,30.39353516,18.63781793,-1.00601793864361,-0.516980750620874
"3695","IGAC-VAC-CC585",3.292741333,-76.51165232,63.81474876,29.20273892,6.982512326,-2.21257555131554,-0.781721831915941
"3696","IGAC-VAC-CC586",3.29220284,-76.50092999,83.82757846,15.45678923,0.715632306,-4.76335083494901,-1.69071371273091
"3697","IGAC-VAC-CC587",3.293845787,-76.44029004,12.05847568,13.49034663,74.45117768,1.82037578878916,0.112206576602063
"3698","IGAC-VAC-CC589",3.264436173,-76.4598794,24.96577402,46.38494124,28.64928473,0.137622629377191,0.619469016637759
"3699","IGAC-VAC-CC590",3.251304972,-76.44837576,54.59367312,40.05899968,5.347327202,-2.3233211514527,-0.309564639731814
"3700","IGAC-VAC-CC592",3.100263467,-76.37921474,12.45360966,57.60396859,29.94242176,0.877265749409322,1.53158095104183
"3701","IGAC-VAC-CC593",3.720203828,-76.33826101,21.0273879,53.38900302,25.58360907,0.196126101995343,0.931779015077145
"3702","IGAC-VAC-CC641",3.488701494,-76.47798519,46.38522652,49.62441692,3.99035656,-2.45310042425095,0.0675019746468318
"3703","IGAC-VAC-CC642",3.489146987,-76.44939574,44.43584302,47.56485873,7.999298253,-1.71469259953466,0.0680478076209943
"3704","IGAC-VAC-CC643",3.499409568,-76.38127769,31.09503237,53.67333351,15.23163412,-0.713673618281368,0.545868219936554
"3705","IGAC-VAC-CC644",3.499180831,-76.42998492,38.51599442,45.94665195,15.53735363,-0.907826558145146,0.176407388749446
"3706","IGAC-VAC-CC646",3.511272381,-76.36321142,27.73772923,55.2627791,16.99949167,-0.489610110643302,0.68930605709294
"3707","IGAC-VAC-CC648",3.539758662,-76.35074133,45.4699081,49.83352445,4.696567446,-2.27021883546568,0.0916371925502791
"3708","IGAC-VAC-CC649",3.579133876,-76.27590858,28.55290246,67.17292298,4.274174562,-1.89916759444836,0.855511641203504
"3709","IGAC-VAC-CC650",3.67426665,-76.24429292,28.66176306,47.1508077,24.18742924,-0.169730891599447,0.497787202460393
"3710","IGAC-VAC-CC681",3.393522164,-76.28888731,25.39978272,68.16665317,6.433564112,-1.37321194072625,0.987214869162423
"3711","IGAC-VAC-CC682",3.400306283,-76.29004423,13.44210127,67.81569797,18.74220076,0.332386039046092,1.61840203425891
"3712","IGAC-VAC-CC683",3.297798037,-76.24011027,14.71331635,26.01880594,59.2678777,1.39331450995824,0.570066624068843
"3713","IGAC-VAC-CC684",3.178148584,-76.25110879,21.03222288,34.85361766,44.11415946,0.740725122552675,0.505101253862042
"3714","IGAC-VAC-CC685",3.191674881,-76.25589656,51.98869434,20.16339132,27.84791434,-0.62426820388407,-0.947157629110739
"3715","IGAC-VAC-CC686",3.392852436,-76.32376171,17.93516085,33.43252609,48.63231306,0.997525108309539,0.622766181701504
"3716","IGAC-VAC-CC687",3.052715441,-76.40173378,48.63696531,47.34196778,4.021066913,-2.4928365762189,-0.0269866746965754
"3717","IGAC-VAC-CC688",3.254457345,-76.36318275,52.50728597,41.19323915,6.299474877,-2.12048566328312,-0.242677795760514
"3718","IGAC-VAC-CC689",3.249793422,-76.35653631,48.06462861,45.47076143,6.464609954,-2.00620385619712,-0.055477021196524
"3719","IGAC-VAC-CC690",3.247383984,-76.35122102,19.23192483,38.84991339,41.91816178,0.779147538628071,0.703134197712234
"3720","IGAC-VAC-CC691",3.35577402,-76.22547136,28.60911158,35.91978972,35.4710987,0.214992989976908,0.227563135495473
"3721","IGAC-VAC-CC722",3.705488387,-76.38725832,53.3667093,41.65204188,4.981248826,-2.3715065023374,-0.247836738068872
"3722","IGAC-VAC-CC723",3.702757005,-76.38892569,48.85407335,47.37951068,3.766415969,-2.56271388193153,-0.0306478887511181
"3723","IGAC-VAC-CC724",3.690751151,-76.39091283,39.82440829,46.54383099,13.63176072,-1.07207758081706,0.155914472625493
"3724","IGAC-VAC-CC725",3.70340005,-76.35588198,32.30581775,55.77439386,11.91978839,-0.997047421145878,0.546067542557811
"3725","IGAC-VAC-CC726",3.690200981,-76.35663088,32.60950914,57.68831614,9.702174724,-1.21225387851888,0.570450722518592
"3726","IGAC-VAC-CC727",3.780031414,-76.34423844,39.12479565,44.97543887,15.89976548,-0.900452066411609,0.139360112033331
"3727","IGAC-VAC-CC728",3.794521419,-76.34915464,40.66967071,54.0180262,5.312303094,-2.03545715435013,0.283835186122856
"3728","IGAC-VAC-CC729",3.707651679,-76.31224861,28.53517544,55.53994861,15.92487595,-0.583255140419821,0.665965004390372
"3729","IGAC-VAC-CC730",3.716058534,-76.31077039,46.66416175,43.23774332,10.09809493,-1.53062967045083,-0.0762626539449721
"3730","IGAC-VAC-CC731",3.701667842,-76.29639768,23.25558192,46.1679502,30.57646787,0.273685503452793,0.685740652940076
"3731","IGAC-VAC-CC732",3.635408099,-76.30399848,25.85531814,51.64664446,22.4980374,-0.13908823180988,0.691908916013541
"3732","IGAC-VAC-CC733",3.633623912,-76.30091297,16.15645785,35.72103635,48.1225058,1.09143012711611,0.793419932129041
"3733","IGAC-VAC-CC734",3.614001155,-76.31040779,28.00343273,64.73310842,7.263458851,-1.34947095902118,0.837945692563014
"3734","IGAC-VAC-CC735",3.611181509,-76.31222832,30.30405755,51.15455231,18.54139014,-0.491276078181764,0.523569871564333
"3735","IGAC-VAC-CC736",3.611091049,-76.32237155,23.75295547,64.63549257,11.61155196,-0.71570650238586,1.00105671691992
"3736","IGAC-VAC-CC737",3.616254392,-76.32241204,40.94523709,50.19167121,8.863091698,-1.53033983929507,0.203613607625354
"3737","IGAC-VAC-CC738",3.626780879,-76.33459304,36.46444978,50.16122665,13.37432358,-1.00300108928767,0.318904543437555
"3738","IGAC-VAC-CC739",3.63352405,-76.33078523,16.82531934,46.7052829,36.46939775,0.773588635671614,1.02097242703397
"3739","IGAC-VAC-CC740",3.621961944,-76.23411961,35.50102559,38.45173302,26.04724139,-0.309649720068345,0.0798421810543305
"3740","IGAC-VAC-CC741",3.631403033,-76.21268571,26.7,24.7,48.6,0.598959965500244,-0.0778603217722723
"3741","IGAC-VAC-CC742",3.04499579,-76.44574467,47.68265829,34.11931042,18.19803129,-0.963254356576742,-0.334704261943997
"3742","IGAC-VAC-CC743",3.034723241,-76.44932322,64.34133957,34.42652392,1.232136507,-3.95545268165852,-0.625375030304679
"3743","IGAC-VAC-CC744",3.070182269,-76.44386915,58.16444285,33.3550273,8.480529847,-1.92550129062892,-0.556065715809221
"3744","IGAC-VAC-CC745",3.072438781,-76.43617133,58.80164061,35.16981179,6.028547596,-2.27766363733726,-0.513981661010264
"3745","IGAC-VAC-CC746",3.182735807,-76.47051237,43.29148215,38.7225832,17.98593465,-0.878365854462826,-0.111532923507959
"3746","IGAC-VAC-CC747",3.173420419,-76.46637603,27.69580274,40.02565867,32.27853858,0.153121693062328,0.368239839131726
"3747","IGAC-VAC-CC748",3.200432387,-76.47302696,29.36364074,60.08672405,10.54963521,-1.02366591739144,0.716031720004606
"3748","IGAC-VAC-CC749",3.131836166,-76.50429396,60.09552019,38.38381081,1.520669002,-3.67678492857224,-0.448299522286509
"3749","IGAC-VAC-CC750",3.208330118,-76.47632051,67.42444637,31.87960816,0.695945471,-4.57349162592408,-0.749041095187884
"3750","IGAC-VAC-CC751",3.133405827,-76.52374802,34.00333445,59.29384324,6.702822319,-1.62392991252488,0.556046884801329
"3751","IGAC-VAC-CC752",3.133489688,-76.52098295,32.15425473,53.78302918,14.06271608,-0.827017736360886,0.514413192757917
"3752","IGAC-VAC-CC753",3.289608326,-76.54521849,39.05195418,39.81946346,21.12858236,-0.614266180017439,0.0194629063563204
"3753","IGAC-VAC-CC754",3.290199017,-76.54651757,37.54616709,50.00038331,12.4534496,-1.10357363732921,0.286459373432163
"3754","IGAC-VAC-CC755",3.303589148,-76.54448156,30.40956097,41.28877823,28.3016608,-0.0718365761181327,0.305833684929083
"3755","IGAC-VAC-CC756",3.298599087,-76.49247131,23.58277797,47.1905475,29.22667453,0.214565104975402,0.693676909102632
"3756","IGAC-VAC-CC757",3.297486944,-76.48027093,28.91756222,54.33589345,16.74654433,-0.546257171493586,0.630735929916871
"3757","IGAC-VAC-CC758",3.090537624,-76.46789122,63.60042017,25.44579468,10.95378515,-1.75893500444131,-0.916069585934526
"3758","IGAC-VAC-CC801",3.750784172,-76.4045919,63.39377349,33.64517641,2.961050096,-3.06382167909845,-0.633495946781449
"3759","IGAC-VAC-CC802",3.774570943,-76.40667875,43.98079033,42.67024709,13.34896259,-1.19231428196633,-0.0302510672762688
"3760","IGAC-VAC-CC803",3.794008126,-76.3760122,69.39378253,27.78780599,2.818411473,-3.20362385580857,-0.915199983578973
"3761","IGAC-VAC-CC804",3.783202508,-76.37205061,43.48979321,39.32265844,17.18754835,-0.928341083198319,-0.100725368342176
"3762","IGAC-VAC-CC805",3.690405815,-76.41703119,34.53232416,61.0541099,4.413565942,-2.05721285122116,0.569864700955884
"3763","IGAC-VAC-CC806",3.673372137,-76.4123641,35.70398781,38.7924946,25.50351759,-0.336445998551815,0.0829644038647449
"3764","IGAC-VAC-CC807",3.677704589,-76.40833467,37.3778386,54.40109648,8.221064928,-1.51437822402928,0.375306331550385
"3765","IGAC-VAC-CC808",3.63957549,-76.36237936,30.70507644,52.60342257,16.69150099,-0.609528330152009,0.538353188222476
"3766","IGAC-VAC-CC809",3.735980743,-76.34574528,35.58635308,38.36692413,26.04672279,-0.312070268236027,0.0752335137218762
"3767","IGAC-VAC-CC81",3.639524275,-76.46140396,56.80342817,39.57870945,3.61786238,-2.75371333035162,-0.361305345482814
"3768","IGAC-VAC-CC810",3.741863569,-76.36653292,32.76566278,53.16183252,14.0725047,-0.845158228238545,0.483959604454946
"3769","IGAC-VAC-CC811",3.759187119,-76.31046762,33.40293929,41.69596621,24.90109449,-0.293732140878918,0.221760491747365
"3770","IGAC-VAC-CC812",3.622752319,-76.27576821,27.8672773,47.08861031,25.04411239,-0.106814378287254,0.524578008596878
"3771","IGAC-VAC-CC813",3.649902113,-76.28497771,19.75708022,40.57213547,39.67078431,0.697103085934318,0.719569593254371
"3772","IGAC-VAC-CC814",3.769500539,-76.25822827,33.59674787,45.96806708,20.43518504,-0.497171100673562,0.313517688810476
"3773","IGAC-VAC-CC815",3.768639579,-76.2654214,43.37761703,34.77583708,21.84654589,-0.68590074522487,-0.221020762597135
"3774","IGAC-VAC-CC816",3.323950391,-76.36521668,13.5875605,21.1342478,65.2781917,1.56950330453885,0.441740138072961
"3775","IGAC-VAC-CC817",3.299732771,-76.36217496,28.71440994,32.08313807,39.20245199,0.311340210342445,0.110931513088332
"3776","IGAC-VAC-CC818",3.307324078,-76.34841529,52.05840038,39.92959824,8.012001382,-1.87142558233007,-0.265248313208196
"3777","IGAC-VAC-CC819",3.233813667,-76.36990791,23.73535879,56.11911401,20.14552719,-0.163983580313595,0.860510599306166
"3778","IGAC-VAC-CC82",3.645651327,-76.46533634,28.74241291,47.1463809,24.11120618,-0.175697114487564,0.494883415342139
"3779","IGAC-VAC-CC820",4.175872135,-76.21361467,32.05470332,39.02915194,28.91614474,-0.103043841395218,0.196864930488408
"3780","IGAC-VAC-CC821",3.266228268,-76.38615996,42.62470431,30.73812349,26.6371722,-0.470126307181449,-0.326930306891007
"3781","IGAC-VAC-CC822",3.335295609,-76.37559004,44.6271807,39.51288066,15.85993864,-1.03454675878597,-0.121716394724081
"3782","IGAC-VAC-CC823",3.154602394,-76.36518013,40.03710408,44.12656938,15.83632654,-0.927500177019686,0.0972554551494673
"3783","IGAC-VAC-CC824",3.146523097,-76.36515829,13.53029135,58.41845661,28.05125204,0.729102291399854,1.46270090216738
"3784","IGAC-VAC-CC825",3.20434967,-76.35731086,42.7397027,43.54971112,13.71058618,-1.13696004554067,0.0187747761277422
"3785","IGAC-VAC-CC826",3.176636269,-76.35416996,51.64929689,39.73813539,8.612567724,-1.79125408273792,-0.262165266709686
"3786","IGAC-VAC-CC827",3.189308669,-76.24636162,45.04266193,44.89841654,10.05892153,-1.49915012840285,-0.00320755579375115
"3787","IGAC-VAC-CC828",3.192975501,-76.2520119,34.00129548,47.9685187,18.03018582,-0.634351282924703,0.344146309077468
"3788","IGAC-VAC-CC829",3.365675466,-76.22333144,21.65186984,56.55786298,21.79026718,0.00637159300648484,0.960172420172719
"3789","IGAC-VAC-CC83",3.633546478,-76.42655538,47.40415788,39.78998311,12.80585901,-1.30880714248824,-0.175094743881052
"3790","IGAC-VAC-CC830",3.361323646,-76.21988457,21.1570371,45.67114875,33.17181416,0.449727970701673,0.769494206597668
"3791","IGAC-VAC-CC831",3.355151851,-76.22180092,39.82661774,34.4212675,25.75211476,-0.436018725849439,-0.145860861562906
"3792","IGAC-VAC-CC832",3.340826602,-76.22760621,48.29541412,27.95097467,23.75361121,-0.709602040525755,-0.54688453948797
"3793","IGAC-VAC-CC833",3.332804398,-76.2433221,27.42699265,37.38069296,35.19231439,0.249300055890529,0.309626678430905
"3794","IGAC-VAC-CC834",3.345161624,-76.30326789,21.7807003,21.46818311,56.75111658,0.957651061246851,-0.0144522866222331
"3795","IGAC-VAC-CC836",3.720801106,-76.30309347,40.10452452,53.7476457,6.147829783,-1.87539002014195,0.292810706247964
"3796","IGAC-VAC-CC837",3.680974649,-76.41456832,23.10532712,69.29914068,7.595532199,-1.11250299631928,1.09836930392251
"3797","IGAC-VAC-CC838",3.644842823,-76.36413916,33.58778891,51.48544726,14.92676383,-0.811006743756061,0.427136614644863
"3798","IGAC-VAC-CC839",3.091432035,-76.3523468,60.6733556,36.7316737,2.594970699,-3.15192942424905,-0.501865223024402
"3799","IGAC-VAC-CC84",3.630107367,-76.43035413,25.37869266,40.95204039,33.66926695,0.282675511007981,0.478491685110187
"3800","IGAC-VAC-CC85",3.618517263,-76.43517518,17.76873074,23.03028452,59.20098474,1.20349796338208,0.259369855585577
"3801","IGAC-VAC-CC87",3.632017778,-76.43547566,30.141239,63.18691367,6.671847329,-1.50799751806483,0.740202917013591
"3802","IGAC-VAC-CC88",3.589011192,-76.44093333,28.41157358,45.05018638,26.53824005,-0.0682098689828341,0.460980538650898
"3803","IGAC-VAC-CC881",4.132871278,-76.28798246,54.9858407,40.6647506,4.349408706,-2.53703580406431,-0.301714071708764
"3804","IGAC-VAC-CC882",4.130449007,-76.2813137,37.20872287,56.96582184,5.825455291,-1.85430606160193,0.42590825160607
"3805","IGAC-VAC-CC883",4.037652003,-76.30541353,29.20645453,57.13084654,13.66269893,-0.759720316705785,0.670954460015377
"3806","IGAC-VAC-CC884",4.121514771,-76.27634741,24.65695051,67.41320581,7.929843678,-1.13442550597851,1.0057821019307
"3807","IGAC-VAC-CC885",4.01788525,-76.2875558,42.89756946,33.07787404,24.0245565,-0.579738673636502,-0.259950567525598
"3808","IGAC-VAC-CC886",4.024679452,-76.28396809,84.93518943,13.50338465,1.561425917,-3.99628903523085,-1.83894811952705
"3809","IGAC-VAC-CC887",4.114662518,-76.23784776,22.00225016,35.45504443,42.54270541,0.659363676471847,0.477120811764882
"3810","IGAC-VAC-CC888",4.104537852,-76.24076443,39.39015847,57.94838179,2.661459744,-2.69464125186602,0.386036645073801
"3811","IGAC-VAC-CC889",4.085021856,-76.20577373,23.85484353,45.21615166,30.92900481,0.25970713088697,0.639467080884273
"3812","IGAC-VAC-CC89",3.651941835,-76.42118252,19.48186902,76.18680666,4.331324322,-1.50361089590775,1.36370406755997
"3813","IGAC-VAC-CC890",4.096316846,-76.24187164,24.30230726,50.73989003,24.95780271,0.0266152123638921,0.736141092034849
"3814","IGAC-VAC-CC891",4.036567138,-76.28578879,37.04909813,34.28329431,28.66760756,-0.256476180568277,-0.0775858203049076
"3815","IGAC-VAC-CC892",4.045816988,-76.30293893,65.26263969,27.88681565,6.850544669,-2.25409157633153,-0.850265719378009
"3816","IGAC-VAC-CC893",3.978698495,-76.30909998,83.86227853,11.34451239,4.793209072,-2.86197577250931,-2.00044177487439
"3817","IGAC-VAC-CC894",4.068129071,-76.31482499,38.54156615,33.26184513,28.19658872,-0.31253629591004,-0.147326350987947
"3818","IGAC-VAC-CC895",3.333564757,-76.3177034,22.56491277,27.50954996,49.92553726,0.794136473035746,0.198137048110298
"3819","IGAC-VAC-CC896",3.331202462,-76.30573913,20.85667364,47.30235881,31.84096754,0.423079772389664,0.818886187700016
"3820","IGAC-VAC-CC897",3.305331218,-76.22833676,22.97763885,40.04279092,36.97957023,0.475844085104155,0.555427136214669
"3821","IGAC-VAC-CC898",3.181762126,-76.31496675,20.64544622,36.07958627,43.27496751,0.740079577227511,0.558232455056353
"3822","IGAC-VAC-CC899",4.045500203,-76.31153439,58.09903151,39.8877886,2.01317989,-3.36243348755771,-0.376078767428156
"3823","IGAC-VAC-CC90",3.602360402,-76.43862541,21.95954002,74.38210099,3.658358995,-1.7921869853089,1.22001366464808
"3824","IGAC-VAC-CC900",3.191372599,-76.32275988,16.9369258,43.69602403,39.36705018,0.84343297961248,0.947760917708866
"3825","IGAC-VAC-CC901",3.19504624,-76.32068115,13.98851118,41.54346524,44.46802358,1.15653399692605,1.08850387160947
"3826","IGAC-VAC-CC902",3.187028076,-76.3210897,27.35467228,46.5890825,26.05624522,-0.0486298679867902,0.532478885383138
"3827","IGAC-VAC-CC903",3.182378365,-76.2930704,24.14853522,60.01343059,15.83803419,-0.421809450324886,0.910344655496684
"3828","IGAC-VAC-CC904",3.185368345,-76.30611973,11.13637705,27.75472377,61.10889918,1.70244054332339,0.913189089976115
"3829","IGAC-VAC-CC905",3.194091703,-76.31929759,8.671793176,29.5027237,61.82548312,1.96424003290966,1.2244069931154
"3830","IGAC-VAC-CC906",3.156012672,-76.33257428,58.98053959,37.54477233,3.47468808,-2.83170283820285,-0.451673402429584
"3831","IGAC-VAC-CC907",3.146313096,-76.33960747,63.97278827,32.3435472,3.683664521,-2.85454975920524,-0.682043276927223
"3832","IGAC-VAC-CC908",3.168155075,-76.32274866,58.14396529,40.70620542,1.149829284,-3.92330861258752,-0.356541547098974
"3833","IGAC-VAC-CC909",3.171113417,-76.32524039,33.00383404,44.57151649,22.42464947,-0.386462961140528,0.300471273536217
"3834","IGAC-VAC-CC91",3.608418675,-76.45019534,52.620852,46.16486471,1.214283282,-3.76895845566308,-0.130893462398022
"3835","IGAC-VAC-CC910",3.174812678,-76.24812441,31.29686748,37.5535517,31.14958082,-0.00471722370544844,0.18224994759613
"3836","IGAC-VAC-CC911",3.170802464,-76.33606871,42.21312007,51.46946116,6.317418767,-1.89942037306625,0.198257569744174
"3837","IGAC-VAC-CC912",3.170230423,-76.2412723,58.25887577,20.00365379,21.73747044,-0.98585893475453,-1.06898150820372
"3838","IGAC-VAC-CC913",3.174648169,-76.23189593,27.75662026,31.70547106,40.53790869,0.37876317369118,0.133014874967493
"3839","IGAC-VAC-CC914",4.01254255,-76.28392167,73.38931804,22.4034815,4.207200462,-2.8589809411349,-1.18656202334858
"3840","IGAC-VAC-CC916",4.080927727,-76.28637407,50.303641,30.14001572,19.55634328,-0.944777761917564,-0.512223745407622
"3841","IGAC-VAC-CC917",3.726926545,-76.35106058,42.92432618,40.1496537,16.92602012,-0.930586619097239,-0.0668248938483087
"3842","IGAC-VAC-CC92",3.599307928,-76.4077819,29.35567253,35.47509564,35.16923183,0.180685805130502,0.189345119535088
"3843","IGAC-VAC-CC93",3.602501861,-76.42704738,46.15641629,51.68899143,2.154592281,-3.06443447358351,0.113208844632216
"3844","IGAC-VAC-CC94",3.634512209,-76.45284123,26.71918976,49.83627082,23.44453942,-0.1307444176337,0.623361023790718
"3845","IGAC-VAC-CC95",3.650157955,-76.45545002,46.16963086,38.89563964,14.9347295,-1.12863290156576,-0.171440088426967
"3846","IGAC-VAC-CC96",3.609456247,-76.32453301,18.13832852,72.73555953,9.126111949,-0.686887547642675,1.38880309480411
"3847","IGAC-VAC-CC962",3.206967939,-76.2465266,44.14139471,26.85182115,29.00678415,-0.419868258912148,-0.497064352276329
"3848","IGAC-VAC-CC963",3.220091059,-76.25271692,14.4718907,35.52063238,50.00747692,1.23996433709912,0.897905525907208
"3849","IGAC-VAC-CC964",3.180369707,-76.29172498,37.08918465,58.12058854,4.790226809,-2.04674764742184,0.449194556695665
"3850","IGAC-VAC-CC965",3.131404871,-76.31676596,58.80435905,32.94449519,8.251145754,-1.96386391568375,-0.579391804222588
"3851","IGAC-VAC-CC967",3.307228113,-76.24901426,4.222244303,38.81189215,56.96586355,2.60208539130914,2.21835988634505
"3852","IGAC-VAC-CC968",3.240203044,-76.34864447,19.8881959,35.34956071,44.76224339,0.811238617727012,0.575159580510508
"3853","IGAC-VAC-CC969",3.248723811,-76.3531813,15.04034858,23.11552074,61.84413068,1.41388070318196,0.429767790300039
"3854","IGAC-VAC-CC97",3.596712353,-76.31166908,33.31591037,46.11531335,20.56877628,-0.48226086039546,0.325109999863176
"3855","IGAC-VAC-CC970",3.24971763,-76.40054906,25.98060141,53.15734551,20.86205308,-0.219418293345727,0.715906138690131
"3856","IGAC-VAC-CC971",3.255827249,-76.40552838,23.02473288,37.48570031,39.48956681,0.539467524854688,0.487390554415664
"3857","IGAC-VAC-CC972",3.210233054,-76.39884873,47.41241694,47.92043391,4.667149142,-2.31833573198034,0.0106578534945414
"3858","IGAC-VAC-CC973",3.248568889,-76.46911339,37.37079645,47.69565617,14.93354738,-0.917279371688208,0.243950772308664
"3859","IGAC-VAC-CC974",3.208084277,-76.44854538,22.57993154,62.05054072,15.36952775,-0.384674695190993,1.01088769904504
"3860","IGAC-VAC-CC975",3.149938435,-76.35203833,57.75198841,38.80556158,3.442450008,-2.81997435064028,-0.397594204103352
"3861","IGAC-VAC-CC976",3.158739932,-76.35053317,58.10449091,31.44066433,10.45484476,-1.71517747271163,-0.614140859657265
